X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"1110334084",way,12.5,hospital,,CSI de Maibizaza,public,,,,,,,,,,,,,,,,,,,,,,,128493839,1,2022/11/04 17:21:29+00,25850fdeb78c44a58c47c367ebd70094
7.12585683664571,13.3215176769629,"11647666281",node,12.5,clinic,,Indari CDS,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,2,2024/02/29 07:34:28+00,186863a9777d4f3bb0e2e4aed870620f
2.12142713002555,13.5264489231279,"4964111859",node,15.625,pharmacy,pharmacy,Pharmacie du College Lako,,,,,,,,,,,,,,,,,,,,,Avenue de l'Ader,,,99644347,2,2021/02/20 14:26:30+00,f5047732e833403eb813927d134ffd6e
2.11183957389955,13.5074189854389,"2670813260",node,12.5,doctors,doctor,Cabinet Tafadeck,,,,,,,,,,,,,,,,,,,,,,,,138671054,3,2023/07/18 13:50:55+00,a4c1f84e0f3b470284292447eed4e1d1
2.12961515977867,13.5399511633121,"6656089249",node,12.5,clinic,clinic,Clinique Lumière,,,,,,,,,,,,,,,,,,,,,,,,135061151,2,2023/04/18 13:50:54+00,ccb653cd77dc428a8e7211679753c15d
7.12265017194864,13.406340441603,"8231908117",node,9.375,clinic,,CSI SAFO,,,,,,,,,,,,,,,,,,,,,,,,95893771,1,2020/12/15 18:23:32+00,bfd031a5fe1a4f9ba91e64be7edb9414
9.45631559745635,13.2234856196544,"11647440788",node,12.5,clinic,,Malan Koundi,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148038997,2,2024/02/29 07:13:13+00,fa69152a438b41a9bf9f8f9215955d9f
1.84920336679355,13.6338610844588,"11647668688",node,12.5,clinic,,Sikieye,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,2,2024/02/29 07:34:28+00,747167f10c97482c94162c9fbef5357c
8.98156543989884,13.812494444693,"4308481862",node,12.5,pharmacy,,Dépot Pharmaceutique Tassigui,,survey,,,,,,,,,,,,,,,,,,,,,,42501742,2,2016/09/28 18:38:26+00,147066d1726c4a63a4323a2119e810d9
7.10817655300571,13.498909342061,"3906045888",node,9.375,pharmacy,,Pharmacie Auto,,,,,,,,,,,,,,,,,,,,,,,,36120378,1,2015/12/23 08:28:32+00,a81f3914977f4a67abd40a935a887977
2.12594631694057,13.5353304715496,"12081569903",node,12.5,pharmacy,pharmacy,Lawanrame,,,,,,,,,,,,,,,,,,,,,,,,160450388,2,2024/12/20 21:36:01+00,40e365b0bb5149ea95d92eb3d06ec442
11.9763034382556,14.4449598334679,"5133192721",node,9.375,clinic,,case de santé zormodo,,,,,,,,,,,,,,,,,,,,,,,,52415934,1,2017/09/27 14:46:48+00,5fe100e273c843809767e16c4f9829cd
2.082803320202,13.5515241408428,"5232360209",node,15.625,doctors,doctor,Cabinet médical Riyad,,,,,,,,,,,,,,,,,,,,,Rue FK - 160,,,139240588,6,2023/07/31 08:03:25+00,594ca55dee5747e39d1b86e38828a8e2
5.2774517209038,14.8912293736893,"2511223405",node,12.5,pharmacy,,Pharmacie de l'amitié,,survey,,,,,,,,,,,,,,,,,,,,,,42204633,3,2016/09/16 14:35:38+00,9ed45e77c27c477c82e61a7fea801ebe
2.10311879038073,13.534528658692,"3174728020",node,18.75,pharmacy,pharmacy,Pharmacie du 3 Août,,survey,,,,,,,,,yes,,,,,,,,,,,,,143889876,7,2023/11/11 08:03:37+00,75496f48ebf4485bac4ade59d1feae7c
2.1042370200831,13.5938677554757,"10565110392",node,9.375,hospital,,CSI Magama,,,,,,,,,,,,,,,,,,,,,,,,131425465,1,2023/01/18 14:15:11+00,07faf5e1e9cc472684a49644a4f43b74
2.12014067552647,13.5304966279894,"5268689327",node,28.125,clinic,clinic,Centre Médical Al-Fayçal,,,clinic,community,,24/7,,,,,,yes,,,,,,,,,Avenue Idrissa Alaoma,,,147701960,4,2024/02/20 17:44:23+00,e6860dee7e124ff9b49a93759ce63142
,,"1022423388",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,116318756,1,2022/01/18 22:52:57+00,100b8be2536e45fb93bedb891c80c3a0
,,"628910576",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,63023998,1,2018/09/28 22:04:26+00,bf7fe38f148c43679cf40a24afc55b4c
2.1352159474792,13.5132073601324,"9466701481",node,12.5,pharmacy,pharmacy,Pharmacie Collège Mariama,,,,,,,,,,,,,,,,,,,,,,,,135061151,2,2023/04/18 13:50:54+00,03d1a766f33a42bdbdb9705368fa498c
,,"789361645",way,15.625,hospital,hospital,Centre Hospitalier Regional,,survey,,,,,,,,,,,,,,,,,,,,,,95104261,3,2020/12/01 16:10:55+00,d7d4c1cde4e54d48a80f17cfc735f360
9.29975572777244,13.3616165341069,"3991294158",node,12.5,clinic,,CSI,,bing,,,,,,,,,,,,,,,,,,,,,,37030959,1,2016/02/05 22:39:08+00,ae2fcf55531143e29ea0bbd227a67195
9.39192917003871,13.3504690219813,"11647674069",node,12.5,clinic,,Kaki Bare,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148038997,2,2024/02/29 07:13:13+00,7da5f3a7a3fc4aae8014e77e45f3f320
5.28848934627882,14.8846216679605,"5274358945",node,9.375,doctors,,MAMAKI,,,,,,,,,,,,,,,,,,,,,,,,54498412,1,2017/12/09 23:00:37+00,ecdbc60111f44284802dd47e2a7662ed
2.12260487124047,13.5201643397665,"3201241941",node,15.625,pharmacy,pharmacy,Pharmacie Populaire Soni,,,,,,,,,,,,,,,,,,,,,Boulevard de l'independance,,,82536629,3,2020/03/23 18:28:46+00,cb3be672605f45dcb2afeffb5c6d64f2
5.95013465457166,14.0791946175527,"11647511141",node,15.625,clinic,clinic,Madaoua,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,2,2024/02/29 07:34:28+00,5156a8d7f2404ce0985ec3d8bcd64a63
12.7534300822454,13.8917061957108,"3965565564",node,9.375,clinic,,Cntre de Santé de Ndjariho,,,,,,,,,,,,,,,,,,,,,,,,36792490,1,2016/01/25 09:57:07+00,3bcaeb6c1aac4f28be0f6a98d98c7e07
6.90086778000548,14.1083011954179,"11647454478",node,12.5,clinic,,Kornaka II,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148039627,2,2024/02/29 07:34:28+00,9c966918357744a68d01bb742959b8f4
2.09620548046226,13.5219508586089,"6483216863",node,9.375,,laboratory,Walio Labo,,,,,,,,,,,,,,,,,,,,,,,,126749577,2,2022/09/28 17:16:33+00,28a4a3eb98564e438a71eef897d4972f
3.19210294293947,13.0446292169767,"7674190317",node,12.5,pharmacy,pharmacy,Dallol,,,,,,,,,,,,,,,,,,,,,,,,145334501,2,2023/12/20 14:44:33+00,14f51d4a60c54e4ebfdfbd71726c99ba
2.08240115648772,13.5408368790204,"3719111214",node,9.375,pharmacy,,Pharmacie 2e Forage,,,,,,,,,,,,,,,,,,,,,,,,33653397,1,2015/08/28 21:33:28+00,b1ab37c3b1fb460c97679a45c503187d
9.40899338379546,13.1363119826312,"11647430658",node,12.5,clinic,,Katche Katche,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,148038997,2,2024/02/29 07:13:13+00,0da77f8adf2d4c818fefe0c9b39f9adc
,,"789897742",way,12.5,hospital,hospital,CSI Nayi Lawan,,,,,,,,,,,,,,,,,,,,,,,,85832700,3,2020/05/27 12:25:30+00,6897ba810013474290bfe581845f0f94
2.13938284300386,13.4720471864086,"4402185746",node,12.5,pharmacy,,Pharmacie Saga,,survey,,,,,,,,,,,,,,,,,,,,,,42166491,1,2016/09/15 07:57:53+00,a2bc8ddca2ce47649c33092b48422ccf
,,"789361621",way,18.75,hospital,hospital,Centre Hospitalier Universitaire,,,,,,,,,,,,,,,,,,,,,Rue LM - 7,,Niamey,145151385,5,2023/12/15 13:35:28+00,d66c9a624d3b4554ae6e56f3e07806f0
