X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
29.319433991758,-3.26998708330774,"5277794166",node,9.375,hospital,,CDS AMI DE BURINGA,,,,,,,,,,,,,,,,,,,,,,,,54542846,1,2017/12/11 15:18:40+00,77fb7b89130740089ce48e644ffe451c
,,"226094321",way,12.5,hospital,,Ibitalo ya Butezi,,,,,,,,,,,,,yes,,,,,,,,,,,72448349,7,2019/07/19 23:17:38+00,1e88f20b6c9642279762def15e1a917d
,,"790429941",way,12.5,hospital,hospital,CDS BUSANGANA,,,,,,,,,,,,,,,,,,,,,,,,146883833,2,2024/01/31 00:45:28+00,fd7c0b7d8caf4105a0261c81e501a2ab
,,"790434236",way,21.875,hospital,hospital,Hôpital MSF de L'ARCHE,MSF,,"general;surgery",,,,,,,,,,yes,,,,,,,,,,,83371910,1,2020/04/10 15:19:16+00,b911f6f4c2a0492bbc3d49034626df40
,,"787379690",way,12.5,hospital,hospital,CDS KIGONGO,,,,,,,,,,,,,,,,,,,,,,,,83014516,1,2020/04/03 07:09:17+00,2f653dae16ba4a808d7b30cb65546c50
,,"787536851",way,12.5,hospital,hospital,CDS MUBUGA,,,,,,,,,,,,,,,,,,,,,,,,83038172,1,2020/04/03 14:04:44+00,18dc9f6d02f144c8a58b193fb45218ff
,,"789868675",way,12.5,hospital,hospital,CDS KIGOGANYA,,,,,,,,,,,,,,,,,,,,,,,,83303148,1,2020/04/09 10:52:28+00,7ae50184ad60416596e1eb6daf9b1008
29.9932559422481,-3.92924648286225,"2201158895",node,18.75,hospital,hospital,Hôpital de Rutana,,PSI survey,,,,Mo-Su 07:30-15:30,,,,,,,,,,,,,,,,,,106114705,4,2021/06/09 19:48:59+00,454f66c17d8646909275d776cde59089
,,"787534276",way,12.5,hospital,hospital,CDS KINYAMI,,,,,,,,,,,,,,,,,,,,,,,,83037758,1,2020/04/03 13:56:42+00,1cb7c220e87545d1b76b5b2490167bd4
29.1077999890822,-2.75201002616086,"2199673023",node,15.625,hospital,,Infirmerie Marché Nyeshenza,,PSI Survey,,,,24/7,,,,,,,,,,,,,,,,,,15352333,1,2013/03/13 14:17:30+00,13d228e14528463195a8c7598f458963
,,"789302011",way,12.5,hospital,hospital,CDS NKORERINEZA,,,,,,,,,,,,,,,,,,,,,,,,83255596,1,2020/04/08 13:08:10+00,6d97375b1f86401ea50a369210ad0425
,,"788392106",way,12.5,hospital,hospital,CDS BONERO,,,,,,,,,,,,,,,,,,,,,,,,83127379,1,2020/04/06 07:18:37+00,d8f61315ebb843b6a9e2ebb5541dc21d
,,"784531716",way,12.5,hospital,hospital,Centre de santé Komera,,,,,,,,,,,,,,,,,,,,,,,,151217704,4,2024/05/12 10:14:22+00,8c5733a6fcf44ed08b1a7a4c589c3c1b
,,"790369452",way,12.5,hospital,hospital,CDS RUTONGANIKWA,,,,,,,,,,,,,,,,,,,,,,,,132988656,2,2023/02/24 23:29:14+00,586d9bbadd254895897ae449b8acab70
29.3625265294395,-3.38195556338471,"2197193021",node,15.625,pharmacy,,Abacus Pharma,,Open Source Society Burundi,,,,,,,,,no,,,,,,,,,,,,,29630481,3,2015/03/21 08:50:47+00,30a4b3230bd342c98a1b0210388a863e
,,"785918324",way,12.5,hospital,hospital,Musigati,,,,,,,,,,,,,,,,,,,,,,,,82833308,1,2020/03/30 16:01:55+00,158760cb7f334dc98299111a351d304a
,,"787535653",way,12.5,hospital,hospital,CDS MIHIGO,,,,,,,,,,,,,,,,,,,,,,,,83037935,1,2020/04/03 13:59:59+00,9fc9ebbf262f49698c773578c33b41e1
,,"784755483",way,18.75,hospital,hospital,Izere,,PSI Survey,,,,Mo-Su 07:00-17:30,,,,,,,,,,,,,,,,,,114119267,2,2021/11/23 00:59:45+00,12d5489c15984c66873593e7f4c84a5b
,,"788782717",way,12.5,hospital,hospital,CDS GISHA,,,,,,,,,,,,,,,,,,,,,,,,83182400,1,2020/04/07 08:03:45+00,a71f1778201a41b7b57f64d25c7ee331
29.3168979631338,-3.28285607070714,"5277794665",node,9.375,hospital,,CDS B JONAS,,,,,,,,,,,,,,,,,,,,,,,,54542846,1,2017/12/11 15:18:49+00,12aeca14b6564644b33596b349371250
